num_events,total_event_weight,avg_distance_to_events,min_distance_to_event,avg_event_duration,avg_time_since_event_start,avg_time_until_event_end,hour,day_of_week,is_weekend,signal_id_encoded,total_volume_lag_1,total_volume_lag_2,total_volume_lag_3,num_events_hour,total_event_weight_day_of_week,event_category_community,event_category_concerts,event_category_conferences,event_category_expos,event_category_festivals,event_category_performing-arts,event_category_sports,total_volume
3,70597,0.6182995785030517,0.38915501895664983,42.9999074074074,30.166666666666668,12.833240740740742,13,6,1,5,38.0,35.0,27.0,39,423582,1,0,0,1,0,1,0,32.0
3,70597,0.6182995785030517,0.38915501895664983,42.9999074074074,30.416666666666668,12.583240740740742,13,6,1,5,32.0,38.0,35.0,39,423582,1,0,0,1,0,1,0,31.0
6,71219,0.54233650743112,0.21372958794942717,22.416620370370367,15.333333333333334,7.083287037037038,14,6,1,5,31.0,32.0,38.0,84,427314,4,0,0,1,0,1,0,23.0
5,71006,0.6080578913274586,0.38915501895664983,26.89994444444444,18.65,8.249944444444445,14,6,1,5,23.0,31.0,32.0,70,426036,3,0,0,1,0,1,0,39.0
5,71006,0.6080578913274586,0.38915501895664983,26.89994444444444,18.9,7.999944444444445,14,6,1,5,39.0,23.0,31.0,70,426036,3,0,0,1,0,1,0,30.0
5,71006,0.6080578913274586,0.38915501895664983,26.89994444444444,19.15,7.749944444444445,14,6,1,5,30.0,39.0,23.0,70,426036,3,0,0,1,0,1,0,43.0
5,71006,0.6080578913274586,0.38915501895664983,26.89994444444444,19.4,7.499944444444445,15,6,1,5,43.0,30.0,39.0,75,426036,3,0,0,1,0,1,0,34.0
4,70848,0.5734157271171625,0.38915501895664983,32.62493055555555,23.5,9.124930555555556,15,6,1,5,34.0,43.0,30.0,60,425088,2,0,0,1,0,1,0,36.0
4,70848,0.5734157271171625,0.38915501895664983,32.62493055555555,23.75,8.874930555555556,15,6,1,5,36.0,34.0,43.0,60,425088,2,0,0,1,0,1,0,51.0
3,70748,0.531709276942632,0.38915501895664983,42.9999074074074,31.416666666666668,11.583240740740742,15,6,1,5,51.0,36.0,34.0,45,424488,1,0,0,1,0,1,0,52.0
3,70748,0.531709276942632,0.38915501895664983,42.9999074074074,31.666666666666668,11.33324074074074,16,6,1,5,52.0,51.0,36.0,48,424488,1,0,0,1,0,1,0,44.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,45.25,16.74986111111111,16,6,1,5,44.0,52.0,51.0,32,421854,1,0,0,1,0,0,0,40.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,45.5,16.49986111111111,16,6,1,5,40.0,44.0,52.0,32,421854,1,0,0,1,0,0,0,28.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,45.75,16.24986111111111,16,6,1,5,28.0,40.0,44.0,32,421854,1,0,0,1,0,0,0,28.0
4,71860,0.647926494435829,0.38915501895664983,30.999930555555554,23.0,7.999930555555555,17,6,1,5,28.0,28.0,40.0,68,431160,1,2,0,1,0,0,0,33.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,46.25,15.74986111111111,17,6,1,5,33.0,28.0,28.0,34,421854,1,0,0,1,0,0,0,36.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,46.5,15.49986111111111,17,6,1,5,36.0,33.0,28.0,34,421854,1,0,0,1,0,0,0,30.0
2,70309,0.4380053312220168,0.38915501895664983,61.99986111111111,46.75,15.24986111111111,17,6,1,5,30.0,36.0,33.0,34,421854,1,0,0,1,0,0,0,25.0
4,70632,0.4348255752072449,0.37643599489756213,32.74993055555555,23.5,9.249930555555554,18,6,1,5,25.0,30.0,36.0,72,423792,2,0,0,1,0,1,0,41.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,30.25,12.08324074074074,18,6,1,5,41.0,25.0,30.0,54,421938,1,0,0,1,0,1,0,30.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,30.5,11.83324074074074,18,6,1,5,30.0,41.0,25.0,54,421938,1,0,0,1,0,1,0,46.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,30.75,11.58324074074074,18,6,1,5,46.0,30.0,41.0,54,421938,1,0,0,1,0,1,0,52.0
4,70423,0.48774543374558754,0.37643599489756213,31.749930555555554,23.25,8.499930555555554,19,6,1,5,52.0,46.0,30.0,76,422538,2,0,0,1,0,1,0,55.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,31.25,11.08324074074074,19,6,1,5,55.0,52.0,46.0,57,421938,1,0,0,1,0,1,0,45.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,31.5,10.83324074074074,19,6,1,5,45.0,55.0,52.0,57,421938,1,0,0,1,0,1,0,40.0
3,70323,0.41748221911386524,0.37643599489756213,42.33324074074074,31.75,10.58324074074074,19,6,1,5,40.0,45.0,55.0,57,421938,1,0,0,1,0,1,0,26.0
5,70612,0.41264510580393016,0.06197136181217981,26.39994444444444,19.2,7.199944444444443,20,6,1,5,26.0,40.0,45.0,100,423672,1,0,1,1,0,2,0,14.0
5,70612,0.41264510580393016,0.06197136181217981,26.39994444444444,19.45,6.949944444444443,20,6,1,5,14.0,26.0,40.0,100,423672,1,0,1,1,0,2,0,38.0
5,70612,0.41264510580393016,0.06197136181217981,26.39994444444444,19.7,6.699944444444443,20,6,1,5,38.0,14.0,26.0,100,423672,1,0,1,1,0,2,0,26.0
5,70612,0.41264510580393016,0.06197136181217981,26.39994444444444,19.95,6.449944444444443,20,6,1,5,26.0,38.0,14.0,100,423672,1,0,1,1,0,2,0,32.0
5,70612,0.41264510580393016,0.06197136181217981,26.39994444444444,20.2,6.199944444444444,21,6,1,5,32.0,26.0,38.0,105,423672,1,0,1,1,0,2,0,30.0
3,70480,0.5047995079066957,0.37643599489756213,42.66657407407407,32.583333333333336,10.08324074074074,21,6,1,5,30.0,32.0,26.0,63,422880,0,0,0,1,0,2,0,15.0
3,70480,0.5047995079066957,0.37643599489756213,42.66657407407407,32.833333333333336,9.83324074074074,21,6,1,5,15.0,30.0,32.0,63,422880,0,0,0,1,0,2,0,26.0
3,70480,0.5047995079066957,0.37643599489756213,42.66657407407407,33.083333333333336,9.58324074074074,21,6,1,5,26.0,15.0,30.0,63,422880,0,0,0,1,0,2,0,23.0
6,70757,0.5170688052876748,0.21372958794942717,21.9999537037037,16.666666666666668,5.333287037037037,22,6,1,5,23.0,26.0,15.0,132,424542,2,0,0,1,0,3,0,26.0
3,70432,0.45056403892398406,0.21372958794942717,42.66657407407407,32.25,10.416574074074074,22,6,1,5,26.0,23.0,26.0,66,422592,1,0,0,1,0,1,0,26.0
3,70432,0.45056403892398406,0.21372958794942717,42.66657407407407,32.5,10.166574074074074,22,6,1,5,26.0,26.0,23.0,66,422592,1,0,0,1,0,1,0,25.0
3,70432,0.45056403892398406,0.21372958794942717,42.66657407407407,32.75,9.916574074074074,22,6,1,5,25.0,26.0,26.0,66,422592,1,0,0,1,0,1,0,20.0
4,70715,0.5382282756112876,0.21372958794942717,33.24993055555555,24.75,8.499930555555554,23,6,1,5,20.0,25.0,26.0,92,424290,1,0,0,1,0,2,0,21.0
4,70715,0.5382282756112876,0.21372958794942717,33.24993055555555,25.0,8.249930555555554,23,6,1,5,21.0,20.0,25.0,92,424290,1,0,0,1,0,2,0,26.0
5,70989,0.5084136242803601,0.21372958794942717,26.59994444444444,20.2,6.399944444444444,23,6,1,5,26.0,21.0,20.0,115,425934,2,0,0,1,0,2,0,25.0
4,70715,0.5382282756112876,0.21372958794942717,33.24993055555555,25.5,7.749930555555555,23,6,1,5,25.0,26.0,21.0,92,424290,1,0,0,1,0,2,0,17.0
4,70715,0.5382282756112876,0.21372958794942717,33.24993055555555,25.75,7.499930555555555,0,0,0,5,17.0,25.0,26.0,0,0,1,0,0,1,0,2,0,10.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,33.25,9.749907407407408,0,0,0,5,10.0,17.0,25.0,0,0,1,0,0,1,0,1,0,14.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,33.5,9.499907407407408,0,0,0,5,14.0,10.0,17.0,0,0,1,0,0,1,0,1,0,12.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,33.75,9.249907407407408,0,0,0,5,12.0,14.0,10.0,0,0,1,0,0,1,0,1,0,7.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,34.0,8.999907407407408,1,0,0,5,7.0,12.0,14.0,3,0,1,0,0,1,0,1,0,6.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,34.25,8.749907407407408,1,0,0,5,6.0,7.0,12.0,3,0,1,0,0,1,0,1,0,12.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,34.5,8.499907407407408,1,0,0,5,12.0,6.0,7.0,3,0,1,0,0,1,0,1,0,5.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,34.75,8.249907407407408,1,0,0,5,5.0,12.0,6.0,3,0,1,0,0,1,0,1,0,3.0
3,70483,0.46803519752642514,0.21372958794942717,42.9999074074074,35.0,7.999907407407407,2,0,0,5,3.0,5.0,12.0,6,0,1,0,0,1,0,1,0,5.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,50.75,11.74986111111111,2,0,0,5,5.0,3.0,5.0,4,0,0,0,0,1,0,1,0,9.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,51.0,11.49986111111111,2,0,0,5,9.0,5.0,3.0,4,0,0,0,0,1,0,1,0,7.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,51.25,11.24986111111111,2,0,0,5,7.0,9.0,5.0,4,0,0,0,0,1,0,1,0,14.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,51.5,10.99986111111111,3,0,0,5,14.0,7.0,9.0,6,0,0,0,0,1,0,1,0,9.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,51.75,10.74986111111111,3,0,0,5,9.0,14.0,7.0,6,0,0,0,0,1,0,1,0,11.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,52.0,10.49986111111111,3,0,0,5,11.0,9.0,14.0,6,0,0,0,0,1,0,1,0,5.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,52.25,10.24986111111111,3,0,0,5,5.0,11.0,9.0,6,0,0,0,0,1,0,1,0,12.0
2,70283,0.5951880023149241,0.38915501895664983,62.49986111111111,52.5,9.99986111111111,4,0,0,5,12.0,5.0,11.0,8,0,0,0,0,1,0,1,0,4.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,100.25,19.74972222222222,4,0,0,5,4.0,12.0,5.0,4,0,0,0,0,1,0,0,0,0.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,100.5,19.49972222222222,4,0,0,5,0.0,4.0,12.0,4,0,0,0,0,1,0,0,0,15.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,100.75,19.24972222222222,4,0,0,5,15.0,0.0,4.0,4,0,0,0,0,1,0,0,0,6.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,101.0,18.99972222222222,5,0,0,5,6.0,15.0,0.0,5,0,0,0,0,1,0,0,0,1.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,101.25,18.74972222222222,5,0,0,5,1.0,6.0,15.0,5,0,0,0,0,1,0,0,0,5.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,101.5,18.49972222222222,5,0,0,5,5.0,1.0,6.0,5,0,0,0,0,1,0,0,0,9.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,101.75,18.24972222222222,5,0,0,5,9.0,5.0,1.0,5,0,0,0,0,1,0,0,0,5.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,102.0,17.99972222222222,6,0,0,5,5.0,9.0,5.0,6,0,0,0,0,1,0,0,0,8.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,102.25,17.74972222222222,6,0,0,5,8.0,5.0,9.0,6,0,0,0,0,1,0,0,0,5.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,102.5,17.49972222222222,6,0,0,5,5.0,8.0,5.0,6,0,0,0,0,1,0,0,0,8.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,102.75,17.24972222222222,6,0,0,5,8.0,5.0,8.0,6,0,0,0,0,1,0,0,0,6.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,103.0,16.99972222222222,7,0,0,5,6.0,8.0,5.0,7,0,0,0,0,1,0,0,0,11.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,103.25,16.74972222222222,7,0,0,5,11.0,6.0,8.0,7,0,0,0,0,1,0,0,0,11.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,103.5,16.49972222222222,7,0,0,5,11.0,11.0,6.0,7,0,0,0,0,1,0,0,0,16.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,103.75,16.24972222222222,7,0,0,5,16.0,11.0,11.0,7,0,0,0,0,1,0,0,0,23.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,104.0,15.999722222222223,8,0,0,5,23.0,16.0,11.0,8,0,0,0,0,1,0,0,0,16.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,104.25,15.749722222222223,8,0,0,5,16.0,23.0,16.0,8,0,0,0,0,1,0,0,0,10.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,104.5,15.499722222222223,8,0,0,5,10.0,16.0,23.0,8,0,0,0,0,1,0,0,0,24.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,104.75,15.249722222222223,8,0,0,5,24.0,10.0,16.0,8,0,0,0,0,1,0,0,0,23.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,105.0,14.999722222222223,9,0,0,5,23.0,24.0,10.0,9,0,0,0,0,1,0,0,0,30.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,105.25,14.749722222222223,9,0,0,5,30.0,23.0,24.0,9,0,0,0,0,1,0,0,0,24.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,105.5,14.499722222222223,9,0,0,5,24.0,30.0,23.0,9,0,0,0,0,1,0,0,0,32.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,105.75,14.249722222222223,9,0,0,5,32.0,24.0,30.0,9,0,0,0,0,1,0,0,0,18.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,106.0,13.999722222222223,10,0,0,5,18.0,32.0,24.0,10,0,0,0,0,1,0,0,0,24.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,106.25,13.749722222222223,10,0,0,5,24.0,18.0,32.0,10,0,0,0,0,1,0,0,0,28.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,106.5,13.499722222222223,10,0,0,5,28.0,24.0,18.0,10,0,0,0,0,1,0,0,0,35.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,106.75,13.249722222222223,10,0,0,5,35.0,28.0,24.0,10,0,0,0,0,1,0,0,0,25.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,107.0,12.999722222222223,11,0,0,5,25.0,35.0,28.0,11,0,0,0,0,1,0,0,0,39.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,107.25,12.749722222222223,11,0,0,5,39.0,25.0,35.0,11,0,0,0,0,1,0,0,0,34.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,107.5,12.499722222222223,11,0,0,5,34.0,39.0,25.0,11,0,0,0,0,1,0,0,0,28.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,107.75,12.249722222222223,11,0,0,5,28.0,34.0,39.0,11,0,0,0,0,1,0,0,0,30.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,108.0,11.999722222222223,12,0,0,5,30.0,28.0,34.0,12,0,0,0,0,1,0,0,0,23.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,108.25,11.749722222222223,12,0,0,5,23.0,30.0,28.0,12,0,0,0,0,1,0,0,0,27.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,108.5,11.499722222222223,12,0,0,5,27.0,23.0,30.0,12,0,0,0,0,1,0,0,0,23.0
1,70000,0.38915501895664983,0.38915501895664983,119.99972222222222,108.75,11.249722222222223,12,0,0,5,23.0,27.0,23.0,12,0,0,0,0,1,0,0,0,28.0
2,70179,0.2795112754758404,0.16986753199503102,60.49986111111111,54.5,5.9998611111111115,13,0,0,5,28.0,23.0,27.0,26,0,1,0,0,1,0,0,0,32.0
2,70179,0.2795112754758404,0.16986753199503102,60.49986111111111,54.75,5.7498611111111115,13,0,0,5,32.0,28.0,23.0,26,0,1,0,0,1,0,0,0,32.0
2,70179,0.2795112754758404,0.16986753199503102,60.49986111111111,55.0,5.4998611111111115,13,0,0,5,32.0,32.0,28.0,26,0,1,0,0,1,0,0,0,26.0
2,70179,0.2795112754758404,0.16986753199503102,60.49986111111111,55.25,5.2498611111111115,13,0,0,5,26.0,32.0,32.0,26,0,1,0,0,1,0,0,0,44.0
4,71196,0.4993142219298514,0.16986753199503102,34.24993055555555,27.75,6.499930555555556,14,0,0,5,44.0,26.0,32.0,56,0,1,0,0,1,2,0,0,36.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,36.916666666666664,8.416574074074076,14,0,0,5,36.0,44.0,26.0,42,0,0,0,0,1,2,0,0,30.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,37.166666666666664,8.166574074074076,14,0,0,5,30.0,36.0,44.0,42,0,0,0,0,1,2,0,0,32.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,37.416666666666664,7.916574074074075,14,0,0,5,32.0,30.0,36.0,42,0,0,0,0,1,2,0,0,34.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,37.666666666666664,7.666574074074075,15,0,0,5,34.0,32.0,30.0,45,0,0,0,0,1,2,0,0,31.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,37.916666666666664,7.416574074074075,15,0,0,5,31.0,34.0,32.0,45,0,0,0,0,1,2,0,0,32.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,38.166666666666664,7.166574074074075,15,0,0,5,32.0,31.0,34.0,45,0,0,0,0,1,2,0,0,52.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,38.416666666666664,6.916574074074075,15,0,0,5,52.0,32.0,31.0,45,0,0,0,0,1,2,0,0,41.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,38.666666666666664,6.666574074074074,16,0,0,5,41.0,52.0,32.0,48,0,0,0,0,1,2,0,0,46.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,38.916666666666664,6.416574074074074,16,0,0,5,46.0,41.0,52.0,48,0,0,0,0,1,2,0,0,35.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,39.166666666666664,6.166574074074074,16,0,0,5,35.0,46.0,41.0,48,0,0,0,0,1,2,0,0,26.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,39.416666666666664,5.916574074074074,16,0,0,5,26.0,35.0,46.0,48,0,0,0,0,1,2,0,0,30.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,39.666666666666664,5.666574074074074,17,0,0,5,30.0,26.0,35.0,51,0,0,0,0,1,2,0,0,24.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,39.916666666666664,5.416574074074074,17,0,0,5,24.0,30.0,26.0,51,0,0,0,0,1,2,0,0,34.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,40.166666666666664,5.166574074074074,17,0,0,5,34.0,24.0,30.0,51,0,0,0,0,1,2,0,0,32.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,40.416666666666664,4.916574074074074,17,0,0,5,32.0,34.0,24.0,51,0,0,0,0,1,2,0,0,29.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,40.666666666666664,4.666574074074074,18,0,0,5,29.0,32.0,34.0,54,0,0,0,0,1,2,0,0,33.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,40.916666666666664,4.416574074074074,18,0,0,5,33.0,29.0,32.0,54,0,0,0,0,1,2,0,0,32.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,41.166666666666664,4.166574074074074,18,0,0,5,32.0,33.0,29.0,54,0,0,0,0,1,2,0,0,36.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,41.416666666666664,3.9165740740740738,18,0,0,5,36.0,32.0,33.0,54,0,0,0,0,1,2,0,0,34.0
4,71817,0.6650913035544065,0.38915501895664983,33.99993055555555,31.25,2.7499305555555553,19,0,0,5,34.0,36.0,32.0,76,0,0,1,0,1,2,0,0,28.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,41.916666666666664,3.4165740740740738,19,0,0,5,28.0,34.0,36.0,57,0,0,0,0,1,2,0,0,41.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,42.166666666666664,3.1665740740740738,19,0,0,5,41.0,28.0,34.0,57,0,0,0,0,1,2,0,0,42.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,42.416666666666664,2.9165740740740738,19,0,0,5,42.0,41.0,28.0,57,0,0,0,0,1,2,0,0,25.0
4,77937,0.6061611052556035,0.38915501895664983,33.99993055555555,32.0,1.9999305555555555,20,0,0,5,25.0,42.0,41.0,80,0,0,1,0,1,2,0,0,37.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,42.916666666666664,2.416574074074074,20,0,0,5,37.0,25.0,42.0,60,0,0,0,0,1,2,0,0,24.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,43.166666666666664,2.166574074074074,20,0,0,5,24.0,37.0,25.0,60,0,0,0,0,1,2,0,0,45.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,43.416666666666664,1.916574074074074,20,0,0,5,45.0,24.0,37.0,60,0,0,0,0,1,2,0,0,19.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,43.666666666666664,1.666574074074074,21,0,0,5,19.0,45.0,24.0,63,0,0,0,0,1,2,0,0,42.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,43.916666666666664,1.416574074074074,21,0,0,5,42.0,19.0,45.0,63,0,0,0,0,1,2,0,0,34.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,44.166666666666664,1.166574074074074,21,0,0,5,34.0,42.0,19.0,63,0,0,0,0,1,2,0,0,16.0
3,71017,0.6091297852414582,0.38915501895664983,45.333240740740735,44.416666666666664,0.9165740740740741,21,0,0,5,16.0,34.0,42.0,63,0,0,0,0,1,2,0,0,17.0
4,71117,0.6473161696999107,0.38915501895664983,35.24993055555555,33.5,1.7499305555555555,22,0,0,5,17.0,16.0,34.0,88,0,1,0,0,1,2,0,0,18.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,59.25,3.249861111111111,22,0,0,5,18.0,17.0,16.0,44,0,1,0,0,1,0,0,0,0.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,59.5,2.999861111111111,22,0,0,5,0.0,18.0,17.0,44,0,1,0,0,1,0,0,0,11.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,59.75,2.749861111111111,22,0,0,5,11.0,0.0,18.0,44,0,1,0,0,1,0,0,0,27.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,60.0,2.499861111111111,23,0,0,5,27.0,11.0,0.0,46,0,1,0,0,1,0,0,0,106.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,60.25,2.249861111111111,23,0,0,5,106.0,27.0,11.0,46,0,1,0,0,1,0,0,0,136.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,60.5,1.999861111111111,23,0,0,5,136.0,106.0,27.0,46,0,1,0,0,1,0,0,0,74.0
2,70100,0.575515171015959,0.38915501895664983,62.49986111111111,60.75,1.749861111111111,23,0,0,5,74.0,136.0,106.0,46,0,1,0,0,1,0,0,0,88.0
1,100,0.7618753230752681,0.7618753230752681,5.0,2.0,3.0,0,1,0,5,88.0,74.0,136.0,0,100,1,0,0,0,0,0,0,19.0
1,100,0.7618753230752681,0.7618753230752681,5.0,2.25,2.75,0,1,0,5,19.0,88.0,74.0,0,100,1,0,0,0,0,0,0,28.0
1,100,0.7618753230752681,0.7618753230752681,5.0,2.5,2.5,0,1,0,5,28.0,19.0,88.0,0,100,1,0,0,0,0,0,0,18.0
1,100,0.7618753230752681,0.7618753230752681,5.0,2.75,2.25,0,1,0,5,18.0,28.0,19.0,0,100,1,0,0,0,0,0,0,8.0
1,100,0.7618753230752681,0.7618753230752681,5.0,3.0,2.0,1,1,0,5,8.0,18.0,28.0,1,100,1,0,0,0,0,0,0,5.0
1,100,0.7618753230752681,0.7618753230752681,5.0,3.25,1.75,1,1,0,5,5.0,8.0,18.0,1,100,1,0,0,0,0,0,0,16.0
1,100,0.7618753230752681,0.7618753230752681,5.0,3.5,1.5,1,1,0,5,16.0,5.0,8.0,1,100,1,0,0,0,0,0,0,5.0
1,100,0.7618753230752681,0.7618753230752681,5.0,3.75,1.25,1,1,0,5,5.0,16.0,5.0,1,100,1,0,0,0,0,0,0,12.0
1,100,0.7618753230752681,0.7618753230752681,5.0,4.0,1.0,2,1,0,5,12.0,5.0,16.0,2,100,1,0,0,0,0,0,0,15.0
1,100,0.7618753230752681,0.7618753230752681,5.0,4.25,0.75,2,1,0,5,15.0,12.0,5.0,2,100,1,0,0,0,0,0,0,5.0
1,100,0.7618753230752681,0.7618753230752681,5.0,4.5,0.5,2,1,0,5,5.0,15.0,12.0,2,100,1,0,0,0,0,0,0,2.0
1,100,0.7618753230752681,0.7618753230752681,5.0,4.75,0.25,2,1,0,5,2.0,5.0,15.0,2,100,1,0,0,0,0,0,0,7.0
1,100,0.7618753230752681,0.7618753230752681,5.0,5.0,0.0,3,1,0,5,7.0,2.0,5.0,3,100,1,0,0,0,0,0,0,3.0
0,0,0.0,0.0,0.0,0.0,0.0,3,1,0,5,3.0,7.0,2.0,0,0,0,0,0,0,0,0,0,12.0
0,0,0.0,0.0,0.0,0.0,0.0,3,1,0,5,12.0,3.0,7.0,0,0,0,0,0,0,0,0,0,8.0
0,0,0.0,0.0,0.0,0.0,0.0,3,1,0,5,8.0,12.0,3.0,0,0,0,0,0,0,0,0,0,8.0
0,0,0.0,0.0,0.0,0.0,0.0,4,1,0,5,8.0,8.0,12.0,0,0,0,0,0,0,0,0,0,1.0
0,0,0.0,0.0,0.0,0.0,0.0,4,1,0,5,1.0,8.0,8.0,0,0,0,0,0,0,0,0,0,3.0
0,0,0.0,0.0,0.0,0.0,0.0,4,1,0,5,3.0,1.0,8.0,0,0,0,0,0,0,0,0,0,3.0
0,0,0.0,0.0,0.0,0.0,0.0,4,1,0,5,3.0,3.0,1.0,0,0,0,0,0,0,0,0,0,7.0
0,0,0.0,0.0,0.0,0.0,0.0,5,1,0,5,7.0,3.0,3.0,0,0,0,0,0,0,0,0,0,4.0
0,0,0.0,0.0,0.0,0.0,0.0,5,1,0,5,4.0,7.0,3.0,0,0,0,0,0,0,0,0,0,6.0
0,0,0.0,0.0,0.0,0.0,0.0,5,1,0,5,6.0,4.0,7.0,0,0,0,0,0,0,0,0,0,5.0
0,0,0.0,0.0,0.0,0.0,0.0,5,1,0,5,5.0,6.0,4.0,0,0,0,0,0,0,0,0,0,7.0
0,0,0.0,0.0,0.0,0.0,0.0,6,1,0,5,7.0,5.0,6.0,0,0,0,0,0,0,0,0,0,5.0
0,0,0.0,0.0,0.0,0.0,0.0,6,1,0,5,5.0,7.0,5.0,0,0,0,0,0,0,0,0,0,6.0
